idx,ts,truth_ts,obs_target_yaw_deg,obs_gimbal_yaw_deg,obs_err_yaw_deg,truth_target_yaw_deg,truth_gimbal_yaw_deg,truth_err_yaw_deg,target_yaw_rate_dps,gimbal_yaw_rate_dps,detected,u_px,cx_px,f_px,yaw_rate_cmd_dps
257,11.795000000000444,11.795000000000444,6.622276548727996,16.03232778252875,-9.410051233800743,6.626657282561394,16.03232778252875,-9.405670499967357,-6.740779222433514,-31.354882085819224,1,54.833333333333336,320.0,1600.0,-60.0
258,11.83500000000045,11.83500000000045,6.3447877783190165,14.659464035523861,-8.314676257204837,6.34868992457157,14.659464035523861,-8.31077411095228,-7.154834040243709,-35.61014965451637,1,86.16666666666667,320.0,1600.0,-60.0
259,11.875000000000457,11.875000000000457,6.048618531716556,13.191263672650981,-7.142645140934434,6.0544984793910555,13.191263672650981,-7.136765193259919,-7.551795537027622,-37.50922227363284,1,119.5,320.0,1600.0,-60.0
260,11.915000000000463,11.915000000000463,5.74661854464685,11.65214878362381,-5.905530238976951,5.744789098398161,11.65214878362381,-5.907359685225657,-7.930546632637813,-39.21108306654471,1,154.5,320.0,1600.0,-60.0
261,11.955000000000469,11.955000000000469,5.4206441699316485,10.047934641942678,-4.627290472011026,5.420312118619785,10.047934641942678,-4.627622523322884,-8.289996037880188,-40.78286129837121,1,190.5,320.0,1600.0,60.0
262,11.995000000000475,11.995000000000475,5.0831948510412985,8.594128627975733,-3.510933776934422,5.081860918801318,8.594128627975733,-3.5122677091744094,-8.62908393473802,-14.852947770866518,1,221.83333333333334,320.0,1600.0,60.0
263,12.035000000000482,12.035000000000482,4.728328801944315,9.366292153777232,-4.637963351832923,4.730270540901349,9.366292153777232,-4.636021612875879,-8.94678801173781,34.02679993497061,1,190.2,320.0,1600.0,60.0
264,12.075000000000488,12.075000000000488,4.364162402116449,10.853663892435943,-6.489501490319498,4.3664160644732135,10.853663892435943,-6.487247827962733,-9.242129768938504,38.44834654817257,1,138.0,320.0,1600.0,51.01838354735753
265,12.115000000000494,12.115000000000494,3.991650541303244,12.403304833108272,-8.411654291805036,3.9912107250610336,12.403304833108272,-8.412094108047228,-9.51418099506657,36.72231535045358,1,83.4,320.0,1600.0,51.01838354735753
266,12.1550000000005,12.1550000000005,3.6045569464531297,13.82934092746426,-10.224783981011143,3.6056037718459772,13.82934092746426,-10.223737155618295,-9.762070309215273,35.77164063987497,1,31.4,320.0,1600.0,51.01838354735753
267,12.195000000000507,12.195000000000507,nan,15.2846619619074,nan,3.210578064245863,15.2846619619074,-12.074083897661524,-9.984989651730025,36.870810972941676,0,nan,320.0,1600.0,0.0
268,12.235000000000513,12.235000000000513,nan,16.627432249779783,nan,2.8071474118980797,16.627432249779783,-13.820284837881701,-10.182200603821656,18.5110395478092,0,nan,320.0,1600.0,0.0
269,12.275000000000519,12.275000000000519,nan,16.952538014663446,nan,2.396353667324707,16.952538014663446,-14.556184347338728,-10.353040413429678,5.5620837381498,0,nan,320.0,1600.0,0.0
270,12.315000000000525,12.315000000000525,nan,17.155341735236522,nan,1.9792635854636982,17.155341735236522,-15.17607814977282,-10.496927606147297,4.83709714297826,0,nan,320.0,1600.0,0.0
271,12.355000000000532,12.355000000000532,nan,17.34023637314106,nan,1.5569654690141983,17.34023637314106,-15.783270904126852,-10.613367064759487,4.463363461430577,0,nan,320.0,1600.0,0.0
272,12.395000000000538,12.395000000000538,nan,17.511084193258267,nan,1.1305656230495473,17.511084193258267,-16.38051857020872,-10.701954469145393,4.1257005879892565,0,nan,320.0,1600.0,0.0
273,12.435000000000544,12.435000000000544,nan,17.66901332385978,nan,0.7011846464612238,17.66901332385978,-16.967828677398558,-10.762379999830696,3.8137726305646726,0,nan,320.0,1600.0,0.0
274,12.47500000000055,12.47500000000055,nan,17.81500222179839,nan,0.2699535913836881,17.81500222179839,-17.545048630414698,-10.794431223077158,3.5254333255594177,0,nan,320.0,1600.0,0.0
275,12.515000000000557,12.515000000000557,nan,17.949953670805055,nan,-0.16198997530320602,17.949953670805055,-18.111943646108273,-10.797995092664513,3.2588939720684817,0,nan,320.0,1600.0,0.0
276,12.555000000000563,12.555000000000563,nan,18.07470215517114,nan,-0.5935059720855334,18.07470215517114,-18.668208127256662,-10.773059022931081,3.012506251773116,0,nan,320.0,1600.0,0.0
277,12.595000000000569,12.595000000000569,nan,18.190019067069148,nan,-1.0234558268290106,18.190019067069148,-19.213474893898166,-10.719711008572128,2.7847466026981498,0,nan,320.0,1600.0,0.0
278,12.635000000000575,12.635000000000575,nan,18.296617477762194,nan,-1.4507064864376644,18.296617477762194,-19.747323964199865,-10.638138788454247,2.574206654901316,0,nan,320.0,1600.0,0.0
279,12.675000000000582,12.675000000000582,nan,18.39515654696945,nan,-1.8741343742277894,18.39515654696945,-20.26929092119724,-10.528628072556193,2.3795845179298993,0,nan,320.0,1600.0,0.0
280,12.715000000000588,12.715000000000588,nan,18.486245598833392,nan,-2.2926292582799723,18.486245598833392,-20.77887485711335,-10.391559872353138,2.1996767303784117,0,nan,320.0,1600.0,0.0
281,12.755000000000594,12.755000000000594,nan,18.570447889723926,nan,-2.7050979960470265,18.570447889723926,-21.275545885770953,-10.227406994814535,2.03337081818701,0,nan,320.0,1600.0,0.0
282,12.7950000000006,12.7950000000006,nan,18.648284091178787,nan,-3.110468123267273,18.648284091178787,-21.758752214446076,-10.036729778042847,1.879638415569925,0,nan,320.0,1600.0,0.0
283,12.835000000000607,12.835000000000607,nan,18.720235509517252,nan,-3.507691258669485,18.720235509517252,-22.227926768186734,-9.820171161891185,1.7375289060341388,0,nan,320.0,1600.0,0.0
284,12.875000000000613,12.875000000000613,nan,18.7867470620359,nan,-3.8957462999459764,18.7867470620359,-22.68249336198187,-9.578451199229624,1.6061635441669768,0,nan,320.0,1600.0,0.0
285,12.915000000000619,12.915000000000619,nan,18.848230028189956,nan,-4.273642390889921,18.848230028189956,-23.121872419079864,-9.312361122580743,1.4847300218442154,0,nan,320.0,1600.0,0.0
286,12.955000000000625,12.955000000000625,nan,18.905064592772423,nan,-4.640421644305284,18.905064592772423,-23.54548623707771,-9.022757086453824,1.3724774452584345,0,nan,320.0,1600.0,0.0
287,12.995000000000632,12.995000000000632,nan,18.957602196816843,nan,-4.995161610165336,18.957602196816843,-23.952763806982176,-8.710553707851153,1.268711691707656,0,nan,320.0,1600.0,0.0
288,13.035000000000638,13.035000000000638,nan,19.006167710760803,nan,-5.336977483381313,19.006167710760803,-24.343145194142124,-8.376717526207722,1.1727911174326164,0,nan,320.0,1600.0,0.0
289,13.075000000000644,13.075000000000644,nan,19.051061443307997,nan,-5.665024050316248,19.051061443307997,-24.716085493624234,-8.022260499681986,1.0841225899617402,0,nan,320.0,1600.0,0.0
290,13.11500000000065,13.11500000000065,nan,19.092560998410924,nan,-5.9784973777215145,19.092560998410924,-25.07105837613244,-7.648233647561681,1.0021578204295025,0,nan,320.0,1600.0,0.0
291,13.155000000000657,13.155000000000657,nan,19.13092299185689,nan,-6.276636251979865,19.13092299185689,-25.407559243836772,-7.2557209389804,0.9263899731887835,0,nan,320.0,1600.0,0.0
292,13.195000000000663,13.195000000000663,nan,19.166384638072103,nan,-6.55872338032214,19.166384638072103,-25.725108018394252,-6.845833516601077,0.8563505317524842,0,nan,320.0,1600.0,0.0
293,13.23500000000067,13.23500000000067,nan,19.199165216955837,nan,-6.824086368973678,19.199165216955837,-26.02325158592953,-6.419704330882835,0.7916064016847039,0,nan,320.0,1600.0,0.0
294,13.275000000000675,13.275000000000675,nan,19.229467429815088,nan,-7.072098495933108,19.229467429815088,-26.301565925748207,-5.978483246475509,0.7317572325269792,0,nan,320.0,1600.0,0.0
295,13.315000000000682,13.315000000000682,nan,19.25747865278415,nan,-7.30217929825574,19.25747865278415,-26.559657951039895,-5.523332667637217,0.6764329421995001,0,nan,320.0,1600.0,0.0
296,13.355000000000688,13.355000000000688,nan,19.28337209547981,nan,-7.513794995293458,19.28337209547981,-26.797167090773257,-5.05542371476087,0.6252914285692454,0,nan,320.0,1600.0,0.0
297,13.395000000000694,13.395000000000694,nan,19.307307872056708,nan,-7.7064587703331755,19.307307872056708,-27.013766642389896,-4.575932969497468,0.5780164540343355,0,nan,320.0,1600.0,0.0
298,13.4350000000007,13.4350000000007,nan,19.32943399128594,nan,-7.879730933491802,19.32943399128594,-27.209164924777753,-4.086039791894088,0.5343156900437637,0,nan,320.0,1600.0,0.0
299,13.475000000000707,13.475000000000707,nan,19.349887271778982,nan,-8.03321898859375,19.349887271778982,-27.383106260372728,-3.586924199680958,0.4939189094606369,0,nan,320.0,1600.0,0.0
