idx,ts,truth_ts,obs_target_yaw_deg,obs_gimbal_yaw_deg,obs_err_yaw_deg,truth_target_yaw_deg,truth_gimbal_yaw_deg,truth_err_yaw_deg,target_yaw_rate_dps,gimbal_yaw_rate_dps,detected,u_px,cx_px,f_px,yaw_rate_cmd_dps
266,12.1550000000005,12.1550000000005,nan,-15.878986829731515,nan,8.747776804255107,-15.878986829731515,24.626763633986627,1.3992634066525544,-1.2340261797796971e-05,0,nan,320.0,1600.0,0.0
267,12.195000000000507,12.195000000000507,nan,-15.878987302109254,nan,8.803738910728788,-15.878987302109254,24.68272621283805,1.3988415039461346,-1.1407279934316385e-05,0,nan,320.0,1600.0,0.0
268,12.235000000000513,12.235000000000513,nan,-15.878987738773008,nan,8.859684091555433,-15.878987738773008,24.73867183032843,1.3984171250885176,-1.0544835890198678e-05,0,nan,320.0,1600.0,0.0
269,12.275000000000519,12.275000000000519,nan,-15.87898814242293,nan,8.915612247783677,-15.87898814242293,24.794600390206597,1.3979902748177666,-9.747596674358791e-06,0,nan,320.0,1600.0,0.0
270,12.315000000000525,12.315000000000525,nan,-15.87898851555502,nan,8.971523280652145,-15.87898851555502,24.850511796207172,1.3975609578951143,-9.010632494934005e-06,0,nan,320.0,1600.0,0.0
271,12.355000000000532,12.355000000000532,nan,-15.878988860476568,nan,9.027417091590367,-15.878988860476568,24.906405952066933,1.3971291791048377,-8.329386275525347e-06,0,nan,320.0,1600.0,0.0
272,12.395000000000538,12.395000000000538,nan,-15.878989179320422,nan,9.083293582219708,-15.878989179320422,24.962282761540138,1.396694943254127,-7.699645476154574e-06,0,nan,320.0,1600.0,0.0
273,12.435000000000544,12.435000000000544,nan,-15.87898947405818,nan,9.139152654354275,-15.87898947405818,25.01814212841245,1.3962582551729585,-7.117516044689428e-06,0,nan,320.0,1600.0,0.0
274,12.47500000000055,12.47500000000055,nan,-15.878989746512378,nan,9.194994210001825,-15.878989746512378,25.073983956514212,1.3958191197139627,-6.57939833766373e-06,0,nan,320.0,1600.0,0.0
275,12.515000000000557,12.515000000000557,nan,-15.878989998367754,nan,9.250818151364674,-15.878989998367754,25.129808149732412,1.3953775417522967,-6.0819648615967574e-06,0,nan,320.0,1600.0,0.0
276,12.555000000000563,12.555000000000563,nan,-15.878990231181678,nan,9.30662438084059,-15.878990231181678,25.185614612022277,1.3949335261855131,-5.622139697173666e-06,0,nan,320.0,1600.0,0.0
277,12.595000000000569,12.595000000000569,nan,-15.878990446393777,nan,9.362412801023694,-15.878990446393777,25.24140324741748,1.394487077933428,-5.197079479054654e-06,0,nan,320.0,1600.0,0.0
278,12.635000000000575,12.635000000000575,nan,-15.878990645334826,nan,9.418183314705338,-15.878990645334826,25.29717396004017,1.3940382019379918,-4.804155813700103e-06,0,nan,320.0,1600.0,0.0
279,12.675000000000582,12.675000000000582,nan,-15.878990829234997,nan,9.473935824874994,-15.878990829234997,25.35292665410998,1.3935869031631558,-4.4409390264908395e-06,0,nan,320.0,1600.0,0.0
280,12.715000000000588,12.715000000000588,nan,-15.87899099923145,nan,9.529670234721126,-15.87899099923145,25.408661233952586,1.3931331865947425,-4.105183137642617e-06,0,nan,320.0,1600.0,0.0
281,12.755000000000594,12.755000000000594,nan,-15.878991156375369,nan,9.585386447632077,-15.878991156375369,25.46437760400744,1.3926770572403104,-3.7948119740121457e-06,0,nan,320.0,1600.0,0.0
282,12.7950000000006,12.7950000000006,nan,-15.87899130163847,nan,9.641084367196912,-15.87899130163847,25.520075668835375,1.3922185201290238,-3.5079063309159533e-06,0,nan,320.0,1600.0,0.0
283,12.835000000000607,12.835000000000607,nan,-15.878991435918998,nan,9.6967638972063,-15.878991435918998,25.5757553331253,1.3917575803115185,-3.2426921045761523e-06,0,nan,320.0,1600.0,0.0
284,12.875000000000613,12.875000000000613,nan,-15.878991560047282,nan,9.752424941653361,-15.878991560047282,25.63141650170064,1.3912942428597685,-2.9975293218091503e-06,0,nan,320.0,1600.0,0.0
285,12.915000000000619,12.915000000000619,nan,-15.878991674790885,nan,9.808067404734517,-15.878991674790885,25.687059079525397,1.3908285128669529,-2.770901999121517e-06,0,nan,320.0,1600.0,0.0
286,12.955000000000625,12.955000000000625,nan,-15.878991780859332,nan,9.863691190850345,-15.878991780859332,25.742682971709684,1.3903603954473196,-2.561408768505939e-06,0,nan,320.0,1600.0,0.0
287,12.995000000000632,12.995000000000632,nan,-15.878991878908504,nan,9.919296204606399,-15.878991878908504,25.798288083514905,1.389889895736054,-2.3677542119711004e-06,0,nan,320.0,1600.0,0.0
288,13.035000000000638,13.035000000000638,nan,-15.878991969544701,nan,9.97488235081407,-15.878991969544701,25.853874320358784,1.389417018889142,-2.188740851221883e-06,0,nan,320.0,1600.0,0.0
289,13.075000000000644,13.075000000000644,nan,-15.878992053328375,nan,10.030449534491396,-15.878992053328375,25.90944158781977,1.3889417700832352,-2.0232617429574506e-06,0,nan,320.0,1600.0,0.0
290,13.11500000000065,13.11500000000065,nan,-15.878992130777608,nan,10.08599766086389,-15.878992130777608,25.9649897916415,1.3884641545155159,-1.870293633999631e-06,0,nan,320.0,1600.0,0.0
291,13.155000000000657,13.155000000000657,nan,-15.878992202371315,nan,10.141526635365365,-15.878992202371315,26.020518837736688,1.3879841774035606,-1.7288906339258099e-06,0,nan,320.0,1600.0,0.0
292,13.195000000000663,13.195000000000663,nan,-15.878992268552198,nan,10.19703636363874,-15.878992268552198,26.07602863219094,1.3875018439852045,-1.5981783660805523e-06,0,nan,320.0,1600.0,0.0
293,13.23500000000067,13.23500000000067,nan,-15.878992329729495,nan,10.252526751536852,-15.878992329729495,26.131519081266333,1.3870171595184047,-1.4773485607982697e-06,0,nan,320.0,1600.0,0.0
294,13.275000000000675,13.275000000000675,nan,-15.878992386281501,nan,10.307997705123258,-15.878992386281501,26.186990091404766,1.3865301292811039,-1.3656540574036982e-06,0,nan,320.0,1600.0,0.0
295,13.315000000000682,13.315000000000682,nan,-15.878992438557912,nan,10.363449130673024,-15.878992438557912,26.242441569230948,1.3860407585710928,-1.2624041840846575e-06,0,nan,320.0,1600.0,0.0
296,13.355000000000688,13.355000000000688,nan,-15.878992486881977,nan,10.418880934673528,-15.878992486881977,26.297873421555494,1.385549052705873,-1.1669604870681761e-06,0,nan,320.0,1600.0,0.0
297,13.395000000000694,13.395000000000694,nan,-15.878992531552516,nan,10.474293023825236,-15.878992531552516,26.353285555377738,1.3850550170225193,-1.0787327826909926e-06,0,nan,320.0,1600.0,0.0
298,13.4350000000007,13.4350000000007,nan,-15.878992572845755,nan,10.529685305042493,-15.878992572845755,26.408677877888238,1.3845586568775428,-9.971755079521118e-07,0,nan,320.0,1600.0,0.0
299,13.475000000000707,13.475000000000707,nan,-15.87899261101703,nan,10.58505768545428,-15.87899261101703,26.4640502964713,1.384059977646751,-9.217843469807578e-07,0,nan,320.0,1600.0,0.0
